96
100
93
94
56
85
50
44
75
82
83
40
0
75
6
93
69
72
72
100
38
83
40
93
60
86
21
58
79
25
35
86
96
36
58
87
39
89
96
96
0
94
95
89
50
88
50
97
96
43
83
80
43
81
68
33
100
73
100
96
0
17
43
100
73
48
5
59
37
81
92
63
28
96
94
44
44
74
0
14
50
71
97
42
65
50
100
35
91
96
86
82
61
100
100
100
60
30
92
29
89
25
95
17
69
14
65
89
42
97
88
90
92
85
44
52
82
50
0
92
31
100
38
84
88
100
100
0
64
95
31
78
89
23
17
100
94
40
73
55
100
90
82
66
60
33
80
65
83
83
80
33
98
100
100
80
50
100
20
100
76
68
97
36
71
89
41
78
11
29
41
64
71
83
93
22
100
86
75
72
57
29
20
90
38
80
57
83
79
43
80
100
53
59
33
48
50
88
27
65
94
85
95
80
67
75
79
86
95
40
85
87
63
23
89
44
22
96
62
37
53
19
31
40
17
40
83
61
73
75
93
95
60
71
88
62
60
95
90
50
13
93
29
91
83
92
85
89
83
92
65
17
33
20
100
75
71
90
70
88
94
62
85
11
100
100
91
94
79
95
54
80
50
75
67
80
85
82
75
70
80
100
40
11
92
38
80
90
100
85
80
81
100
39
100
13
60
61
100
81
14
80
70
100
46
60
22
46
97
17
88
0
38
90
42
0
60
80
86
88
90
13
42
91
25
92
92
100
96
10
46
88
25
100
25
80
94
47
30
80
4
80
67
100
100
92
100
100
100
100
95
82
100
97
64
82
38
72
63
96
27
80
83
89
71
64
71
68
86
72
86
100
100
60
80
57
80
100
71
80
17
100
100
100
93
18
97
87
95
77
50
70
97
100
20
78
23
100
19
99
92
55
87
86
69
17
100
47
95
85
60
17
62
29
73
83
33
42
100
67
82
100
84
63
31
50
90
98
89
77
79
96
62
40
56
33
73
52
10
43
100
13
50
100
0
67
32
100
58
22
16
76
66
34
28
71
92
65
96
62
96
78
50
94
92
73
68
83
66
40
17
50
63
59
40
86
43
15
100
80
70
10
88
69
7
47
76
32
33
91
46
65
97
69
73
81
100
67
80
40
93
55
92
88
100
90
100
82
100
89
94
73
30
87
18
92
70
97
95
91
86
47
90
92
92
78
96
91
100
85
89
87
42
30
96
60
78
100
91
95
74
100
100
100
95
42
8
46
100
33
40
92
74
75
21
92
55
47
26
59
48
33
94
31
92
39
57
31
0
40
75
25
57
92
80
60
60
40
18
52
78
67
70
86
68
57
75
67
41
67
45
78
72
86
55
38
50
88
42
71
100
76
75
27
12
60
88
89
98
45
81
84
71
47
19
94
61
95
44
85
3
99
38
89
27
100
62
95
94
73
82
94
67
33
55
36
85
92
76
95
90
65
43
36
89
96
64
69
76
100
23
64
88
78
99
42
95
33
38
33
56
98
30
0
36
41
89
92
88
100
100
50
76
33
43
33
92
76
17
80
63
80
69
47
69
100
99
56
96
94
21
94
78
35
83
81
88
62
33
69
83
0
100
100
73
50
75
23
0
97
88
100
65
65
92
78
67
63
93
96
79
75
44
98
85
70
15
97
50
100
33
9
47
80
100
85
86
94
83
29
38
50
15
49
78
95
69
45
86
20
100
12
41
95
24
89
0
83
67
82
38
100
90
92
81
55
100
58
94
91
84
35
89
74
64
47
74
100
92
73
76
87
75
88
67
22
94
81
71
94
78
93
20
14
69
99
53
82
100
43
43
46
66
21
11
91
88
96
92
88
81
86
72
63
31
81
72
60
28
17
85
68
75
78
63
9
40
79
40
71
94
71
92
87
40
0
11
11
17
60
90
91
35
89
44
88
18
51
50
33
85
89
68
91
62
77
75
77
52
67
79
11
26
17
64
98
27
97
97
73
97
74
84
90
30
28
60
88
71
80
94
100
50
70
44
26
83
71
25
56
15
81
20
89
100
100
43
88
90
89
100
10
98
94
91
80
87
90
71
95
78
10
91
83
14
90
31
97
90
100
60
83
60
62
64
17
91
86
65
75
88
88
92
29
94
96
92
60
29
61
67
77
92
78
40
82
80
18
93
90
55
78
60
84
17
57
48
11
43
47
8
100
73
16
65
83
96
76
100
63
80
92
27
86
90
39
80
43
31
80
38
89
97
38
58
0
67
50
6
100
22
100
37
33
0
100
64
79
76
6
76
25
55
80
67
91
85
93
87
93
86
72
73
25
95
75
75
17
44
75
95
0
17
98
60
17
19
100
73
92
66
63
27
61
100
100
82
92
93
89
76
84
96
58
86
85
95
92
77
31
86
50
14
38
100
100
24
91
14
23
50
95
84
76
79
100
27
92
13
75
87
64
36
76
100
98
41
80
91
67
83
66
40
20
27
54
84
18
8
83
22
24
66
40
79
70
76
30
90
43
61
96
72
88
92
100
48
69
84
48
16
62
28
75
57
92
61
25
0
0
94
15
16
17
27
32
74
35
14
84
85
17
9
69
91
87
65
17
96
60
68
13
83
10
36
58
25
69
80
14
8
100
72
80
65
15
23
86
61
23
33
80
31
18
97
74
95
98
90
60
89
73
89
48
27
58
30
51
5
18
48
33
4
24
40
61
52
88
83
77
99
76
55
22
79
17
97
97
65
92
67
72
30
81
37
17
94
99
95
34
43
75
52
63
4
100
57
88
67
41
80
1
15
98
65
31
53
54
45
40
69
8
76
10
37
71
92
54
73
81
45
97
74
75
71
43
60
40
29
26
44
73
46
67
21
51
82
50
35
54
0
82
76
8
20
9
35
17
45
50
0
30
95
0
43
40
0
64
100
100
44
69
0
59
66
94
77
34
94
96
59
86
78
43
77
13
67
83
20
50
80
53
61
90
44
17
81
75
86
29
61
75
100
96
66
97
20
86
84
90
99
54
99
90
96
91
42
24
85
82
95
50
75
43
71
0
63
76
65
83
13
25
71
12
18
38
67
100
25
75
56
79
39
22
78
55
16
88
13
45
89
94
95
47
44
53
81
22
11
21
81
40
22
100
63
80
43
67
70
65
69
78
64
43
40
91
27
91
44
83
75
95
90
89
36
43
83
56
98
6
47
80
7
11
93
82
20
44
95
0
100
29
71
67
53
59
41
66
54
51
85
22
100
92
76
98
83
16
61
65
98
85
7
81
65
14
82
38
88
100
44
9
46
25
83
48
96
91
79
67
59
64
80
20
83
91
97
78
81
71
39
28
57
46
32
49
90
13
23
60
78
100
4
13
88
5
46
87
37
85
92
60
47
35
37
47
80
98
55
49
67
66
17
52
44
50
28
25
9
16
74
20
28
30
89
85
36
4
73
6
86
85
66
70
45
36
96
62
63
47
18
95
34
64
56
24
57
97
82
82
10
35
41
80
13
89
92
34
59
46
100
80
94
83
79
87
67
86
48
95
95
58
66
50
95
98
86
84
51
25
14
20
7
6
27
83
67
50
90
93
88
28
91
21
41
88
75
30
100
30
78
51
95
99
99
93
86
23
100
55
85
73
40
19
58
26
22
53
21
60
87
74
52
73
84
74
25
74
80
100
31
25
75
80
81
83
95
4
75
95
63
6
52
46
12
75
86
92
80
69
20
55
74
51
14
93
91
89
29
80
60
93
77
74
93
10
6
29
81
21
19
56
23
93
38
43
92
85
17
62
93
27
46
71
14
81
60
85
71
81
97
42
72
22
92
93
36
36
10
92
96
72
79
85
91
89
70
72
20
89
53
57
0
30
29
93
27
11
79
75
57
53
4
58
67
95
62
45
33
49
25
69
21
62
26
77
59
86
66
79
74
81
39
67
69
72
88
100
100
91
85
81
87
35
22
100
74
72
85
79
51
67
95
36
47
20
96
33
87
16
22
80
60
65
65
4
0
11
29
60
74
66
16
43
78
28
13
88
87
62
41
72
100
78
22
80
63
86
36
96
29
92
96
51
50
72
73
19
6
65
53
67
17
69
50
82
83
81
15
23
13
5
42
16
7
61
75
63
72
66
13
50
82
45
94
68
27
18
78
86
70
10
63
0
67
89
31
64
58
64
44
73
19
29
70
38
61
76
94
47
18
27
18
76
12
85
40
33
96
76
51
23
70
12
80
90
39
50
85
44
56
64
38
83
25
90
22
60
79
76
90
50
91
39
39
71
28
83
90
83
26
12
76
23
77
64
75
81
89
51
36
72
91
41
72
29
83
57
92
68
48
14
27
97
46
62
22
95
79
21
78
88
77
86
60
90
40
100
20
68
13
17
64
38
49
76
90
41
98
74
27
14
88
83
42
60
40
73
62
33
57
10
19
75
52
85
18
33
51
36
38
100
83
93
62
67
29
41
26
89
31
46
46
57
74
68
60
93
63
29
26
41
63
80
33
84
77
81
76
28
67
79
100
36
89
98
86
42
68
78
18
64
70
61
64
39
72
13
62
64
54
55
43
8
44
30
60
39
74
88
100
65
58
65
3
87
55
70
82
82
48
94
78
50
13
37
87
85
86
65
61
71
83
100
94
41
90
49
82
35
96
100
18
41
60
0
80
84
67
54
67
5
22
52
40
80
34
52
43
63
8
26
70
49
76
92
45
36
41
84
64
57
75
15
14
79
63
23
63
98
87
50
78
57
96
89
79
50
92
50
42
51
80
25
83
36
68
91
83
74
16
94
38
77
22
74
95
88
76
22
80
91
12
91
44
92
34
76
13
96
58
51
19
24
55
5
82
53
20
52
42
88
39
34
43
57
80
91
21
66
94
52
36
92
95
20
39
62
86
60
63
89
100
93
67
29
91
8
67
71
23
79
14
14
91
10
8
91
44
28
7
71
100
69
79
3
45
33
85
91
59
82
90
96
93
54
95
76
67
85
58
26
78
22
